"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_indonesian"	"image_url"	"category"	"label"
627513287	"12/17/2014 13:25:08"	1504663990	"12/17/2014 13:19:36"	"false"	"clixsense"	1	19542592	"IDN"	4	"Jakarta"	"101.255.16.102"	"Selang yang melingkar di atas pohon yang sudah ditebang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"di atas"
627513287	"12/17/2014 13:25:16"	1504664094	"12/17/2014 13:21:42"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Tali yang tergulung di atas pohon yang terpotong."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"di atas"
627513287	"12/17/2014 13:25:21"	1504664179	"12/17/2014 13:22:34"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.81"	"tali tambang yang melingkar di atas sebatang pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"di atas"
627513287	"12/17/2014 13:28:16"	1504665764	"12/17/2014 13:18:53"	"false"	"neodev"	1	26904148	"IDN"	14	"Samarinda"	"36.75.34.140"	"Seutas tali yang sedang tergulung diatas sebuah pohon yang telah ditebang."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"di atas"
627513287	"12/17/2014 13:15:46"	1504659086	"12/17/2014 13:13:46"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Menebang pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
627513287	"12/17/2014 13:19:56"	1504661150	"12/17/2014 13:18:25"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Batang pohon diikat tali."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
627513287	"12/17/2014 13:26:16"	1504664778	"12/17/2014 13:21:58"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"indonesian people use rope to cute a tree"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
627513288	"12/17/2014 12:57:34"	1504650273	"12/17/2014 12:55:32"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sendok di bawah serbet"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"di bawah"
627513288	"12/17/2014 12:59:48"	1504651427	"12/17/2014 12:58:50"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"sendok di bawah taplak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"di bawah"
627513288	"12/17/2014 13:01:55"	1504652538	"12/17/2014 12:59:01"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Sendok di bawah serbet"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"di bawah"
627513288	"12/17/2014 13:09:41"	1504656282	"12/17/2014 13:07:28"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Sendok di bawah kain"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"di bawah"
627513288	"12/17/2014 13:13:19"	1504657956	"12/17/2014 13:10:38"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"sendok di bawah serbet"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"di bawah"
627513288	"12/17/2014 12:57:55"	1504650471	"12/17/2014 12:55:53"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"dua buah sendok dan sebuah lap."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:01:31"	1504652324	"12/17/2014 12:57:48"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah sendok yang tertutup oleh selembar serbet."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:07:35"	1504655252	"12/17/2014 13:06:17"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"lap dan 2 sendok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:07:52"	1504655453	"12/17/2014 13:06:06"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Serbet untuk sendok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:10:54"	1504656901	"12/17/2014 13:08:59"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Dua buah sendok dan satu serbet."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:12:05"	1504657495	"12/17/2014 13:10:25"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"sendok yang tertutup lap"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:16:01"	1504659206	"12/17/2014 13:11:09"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"sendok yang baru di cuci perlu di keringkan dengan serbet."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:16:29"	1504659415	"12/17/2014 13:09:17"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sendok makan yang tertutup oleh serbet makan dengan motif kotak-kotak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:16:38"	1504659536	"12/17/2014 13:11:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada dua buah sendok  yang satu tertutup serbet makan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513288	"12/17/2014 13:17:13"	1504659847	"12/17/2014 13:10:07"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"in my house i also put spoon under a fabric."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
627513289	"12/17/2014 12:55:50"	1504649591	"12/17/2014 12:53:27"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"pesawat telepon menempel di dinding bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 12:57:46"	1504650393	"12/17/2014 12:53:44"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah telepon yang ditempelkan di dinding batu bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 12:58:49"	1504650902	"12/17/2014 12:57:44"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"telepon di tembok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 12:58:59"	1504650995	"12/17/2014 12:56:11"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Telpon yang tersimpan di tempatnya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 13:09:15"	1504656091	"12/17/2014 13:03:21"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah telepon menggantung di permukaan dinding yang tidak diplester."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 13:10:23"	1504656646	"12/17/2014 13:08:11"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"pesawat telepon menempel di dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 13:11:06"	1504656999	"12/17/2014 13:06:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada telepon tergantung di dinding bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 13:11:42"	1504657268	"12/17/2014 13:08:06"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Telepon yang tergantung di dinding."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 13:21:52"	1504662213	"12/17/2014 13:07:33"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Telepon di dinding ada kabel bergulung di sebelah kanan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 13:44:06"	1504674153	"12/17/2014 13:36:04"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"sebuah telepon di dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"di"
627513289	"12/17/2014 13:19:48"	1504661051	"12/17/2014 13:08:15"	"false"	"clixsense"	1	30634396	"IDN"	14	"Balikpapan"	"36.83.54.226"	"dinding dan telepon. telepon berkabel  menempel pada dinding  telepon tersebut adalah telepon manual dan memiliki kabel gulung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"pada"
627513289	"12/17/2014 12:55:31"	1504649476	"12/17/2014 12:53:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"telephon tergantung ditembok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
627513289	"12/17/2014 13:06:04"	1504654598	"12/17/2014 13:04:19"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Telepon jaman dahulu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
627513289	"12/17/2014 13:06:15"	1504654752	"12/17/2014 13:04:23"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"telepon dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
627513289	"12/17/2014 13:07:26"	1504655198	"12/17/2014 13:05:22"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Telepon rumah"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
627513290	"12/17/2014 13:01:31"	1504652321	"12/17/2014 12:57:48"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah retakan di sebuah cangkir."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"di"
627513290	"12/17/2014 13:01:55"	1504652537	"12/17/2014 12:59:01"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Retakan di cangkir"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"di"
627513290	"12/17/2014 13:13:19"	1504657941	"12/17/2014 13:10:38"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"retakan yang ada di sebuah cangkir"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"di"
627513290	"12/17/2014 12:59:48"	1504651430	"12/17/2014 12:58:50"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"kotoran di dalam cangkir"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"di dalam"
627513290	"12/17/2014 13:16:29"	1504659423	"12/17/2014 13:09:17"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah retakan yang ada di sisi cangkir. Bagi pengguna tangan kanan retakan tersebut dapat melukai Anda."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"di sisi"
627513290	"12/17/2014 12:57:34"	1504650274	"12/17/2014 12:55:32"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sebuah cangkir yang retak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 12:57:55"	1504650469	"12/17/2014 12:55:53"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebuah cangkir yang retak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:07:35"	1504655253	"12/17/2014 13:06:17"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"cangkir retak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:07:52"	1504655458	"12/17/2014 13:06:06"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Gelas retak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:09:41"	1504656279	"12/17/2014 13:07:28"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Gelas yang retak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:10:54"	1504656887	"12/17/2014 13:08:59"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Sebuah cangkir retak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:12:05"	1504657492	"12/17/2014 13:10:25"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"cangkir retak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:16:01"	1504659203	"12/17/2014 13:11:09"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"gelasnya sudah retak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:16:38"	1504659532	"12/17/2014 13:11:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada cangkir yang retak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513290	"12/17/2014 13:17:13"	1504659850	"12/17/2014 13:10:07"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"a broken cup still usefull in Indonesia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
627513291	"12/17/2014 13:00:02"	1504651611	"12/17/2014 12:57:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sebuah buah di sebah pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:00:29"	1504651858	"12/17/2014 12:57:58"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"buah berada di ranting pohon dengan dedaunan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:00:50"	1504652004	"12/17/2014 12:59:50"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"buah jeruk di ranting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:04:32"	1504653819	"12/17/2014 13:01:32"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"buah yang tumbuh di ranting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:04:56"	1504654002	"12/17/2014 13:01:57"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Buah apel yang masih ada di rantingnya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:10:00"	1504656424	"12/17/2014 13:07:54"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Buah jeruk di pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:11:53"	1504657410	"12/17/2014 13:09:43"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Buah jeruk sudah matang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:13:48"	1504658147	"12/17/2014 13:12:07"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"buah yang masih menggantung di pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:15:16"	1504658805	"12/17/2014 13:13:46"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"buah di ranting"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:16:02"	1504659230	"12/17/2014 13:13:23"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"buah yang masih ada di sebuah pohon"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:16:30"	1504659472	"12/17/2014 13:11:45"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Buah jeruk yang tergantung di sebuah ranting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:17:22"	1504659890	"12/17/2014 13:11:54"	"false"	"neodev"	1	13923091	"IDN"	4	"Jakarta"	"202.73.225.64"	"Buah di ranting."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:24:12"	1504663449	"12/17/2014 13:12:22"	"false"	"neodev"	1	27829625	"IDN"	4	"Jakarta"	"223.255.229.73"	"sebuah apel yang masih terdapat di tangkainya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"di"
627513291	"12/17/2014 13:09:32"	1504656195	"12/17/2014 13:07:36"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"ranting pohon apel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
627513291	"12/17/2014 13:13:41"	1504658067	"12/17/2014 13:10:56"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Sebuah jeruk di dahan pohon."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
627513292	"12/17/2014 13:00:02"	1504651610	"12/17/2014 12:57:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sebuah gambar wajah di prangko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di"
627513292	"12/17/2014 13:00:29"	1504651854	"12/17/2014 12:57:58"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"gambar potret seseorang di sebuah perangko."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di"
627513292	"12/17/2014 13:00:50"	1504652009	"12/17/2014 12:59:50"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"orang di perangko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di"
627513292	"12/17/2014 13:15:16"	1504658804	"12/17/2014 13:13:46"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"wajah perempuan di perangko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di"
627513292	"12/17/2014 13:16:02"	1504659226	"12/17/2014 13:13:23"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"sebuah gambar di perangko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di"
627513292	"12/17/2014 13:16:30"	1504659465	"12/17/2014 13:11:45"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Gambar siluet seorang wanita di atas kertas."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di atas"
627513292	"12/17/2014 13:17:22"	1504659879	"12/17/2014 13:11:54"	"false"	"neodev"	1	13923091	"IDN"	4	"Jakarta"	"202.73.225.64"	"Gambar orang di atas perangko."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di atas"
627513292	"12/17/2014 13:04:56"	1504654001	"12/17/2014 13:01:57"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Gambar ratu yang ada di dalam prangko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"di dalam"
627513292	"12/17/2014 13:04:32"	1504653820	"12/17/2014 13:01:32"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"gambar seorang wanita pada sebuah perangko."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"pada"
627513292	"12/17/2014 13:09:32"	1504656201	"12/17/2014 13:07:36"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"perangko bergambar seorang wanita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513292	"12/17/2014 13:10:00"	1504656420	"12/17/2014 13:07:54"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Ibu kita Kartini"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513292	"12/17/2014 13:11:53"	1504657419	"12/17/2014 13:09:43"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Lukisan seseorang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513292	"12/17/2014 13:13:41"	1504658066	"12/17/2014 13:10:56"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Sebuah perangko dengan gambar wanita."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513292	"12/17/2014 13:13:48"	1504658126	"12/17/2014 13:12:07"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"perangko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513292	"12/17/2014 13:24:12"	1504663472	"12/17/2014 13:12:22"	"false"	"neodev"	1	27829625	"IDN"	4	"Jakarta"	"223.255.229.73"	"Perangko pos dengan gambar seorang wanita dan di bawahnya ada kata ""GULDEN"""	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
627513293	"12/17/2014 12:59:48"	1504651431	"12/17/2014 12:58:50"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"taplak diatas meja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"di atas"
627513293	"12/17/2014 13:01:31"	1504652313	"12/17/2014 12:57:48"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah taplak meja yang terpasang diatas meja."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"di atas"
627513293	"12/17/2014 13:16:29"	1504659414	"12/17/2014 13:09:17"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Taplak di atas meja berbentuk bundar."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"di atas"
627513293	"12/17/2014 12:57:34"	1504650269	"12/17/2014 12:55:32"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"taplak meja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
627513293	"12/17/2014 12:57:55"	1504650462	"12/17/2014 12:55:53"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebuah meja ditutupi taplak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
627513293	"12/17/2014 13:01:55"	1504652571	"12/17/2014 12:59:01"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Taplak atau penutup meja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
627513293	"12/17/2014 13:07:35"	1504655248	"12/17/2014 13:06:17"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"meja makan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
